"MU","month","year","prcp","tmin","tmid","tmidC","tmax"
"SJM",8,2009,147.726318359375,296.293853759766,301.414474487305,28.2644744873047,306.535095214844
"SJM",9,2009,180.847259521484,295.10205078125,300.066864013672,26.9168640136719,305.031677246094
"SJM",10,2009,28.1128616333008,292.680297851562,298.596038818359,25.4460388183594,304.511779785156
"SJM",11,2009,21.0585861206055,287.875122070312,293.737121582031,20.5871215820313,299.59912109375
"SJM",12,2009,110.392623901367,285.970855712891,291.694702148438,18.5447021484375,297.418548583984
"SJM",1,2010,33.8367080688477,279.343109130859,286.468627929688,13.3186279296875,293.594146728516
"SJM",2,2010,66.8798141479492,279.625640869141,286.349151611328,13.1991516113281,293.072662353516
"SJM",3,2010,282.829071044922,281.972869873047,289.085205078125,15.935205078125,296.197540283203
"SJM",4,2010,85.7773208618164,288.666809082031,294.818237304688,21.6682373046875,300.969665527344
"SJM",5,2010,61.6605911254883,293.214080810547,299.000732421875,25.850732421875,304.787384033203
"SJM",6,2010,154.602172851562,295.983123779297,301.581802368164,28.4318023681641,307.180480957031
"SJM",7,2010,83.0993118286133,296.862640380859,301.795654296875,28.645654296875,306.728668212891
"SJM",8,2010,128.510208129883,296.604736328125,301.623672485352,28.4736724853516,306.642608642578
"SJM",9,2010,186.661117553711,295.220428466797,300.279907226562,27.1299072265625,305.339385986328
"SJM",10,2010,4.50547933578491,289.630706787109,296.338409423828,23.1884094238281,303.046112060547
"SJM",11,2010,63.0044059753418,286.238128662109,292.969482421875,19.819482421875,299.700836181641
"SJM",12,2010,25.9192504882812,276.090393066406,284.366287231445,11.2162872314453,292.642181396484
"SJM",1,2011,88.3203964233398,279.8974609375,287.819717407227,14.6697174072266,295.741973876953
"SJM",2,2011,8.98320007324219,283.609527587891,291.915054321289,18.7650543212891,300.220581054688
"SJM",3,2011,132.79069519043,285.041473388672,293.155349731445,20.0053497314453,301.269226074219
"SJM",4,2011,29.0643787384033,290.010772705078,297.212249755859,24.0622497558594,304.413726806641
"SJM",5,2011,30.1159229278564,290.285980224609,298.121932983398,24.9719329833985,305.957885742188
"SJM",6,2011,171.366241455078,293.423950195312,300.622848510742,27.4728485107422,307.821746826172
"SJM",7,2011,144.143890380859,295.02734375,300.923736572266,27.7737365722656,306.820129394531
"SJM",8,2011,233.353256225586,295.592132568359,301.458953857422,28.3089538574219,307.325775146484
"SJM",9,2011,123.148071289062,294.747436523438,300.156631469727,27.0066314697266,305.565826416016
"SJM",10,2011,446.267700195312,290.289245605469,295.835418701172,22.6854187011719,301.381591796875
"SJM",11,2011,7.96380615234375,287.873413085938,293.643478393555,20.4934783935547,299.413543701172
"SJM",12,2011,53.8023986816406,284.643524169922,291.182464599609,18.0324645996094,297.721405029297
"SJM",1,2012,1.17447876930237,281.267456054688,289.155776977539,16.0057769775391,297.044097900391
"SJM",2,2012,56.1660995483398,285.579772949219,292.348281860352,19.1982818603516,299.116790771484
"SJM",3,2012,75.0875930786133,287.765014648438,294.124069213867,20.9740692138672,300.483123779297
"SJM",4,2012,48.200870513916,288.127105712891,295.519271850586,22.369271850586,302.911437988281
"SJM",5,2012,130.587707519531,291.765106201172,298.354370117188,25.2043701171875,304.943634033203
"SJM",6,2012,214.206726074219,293.5419921875,299.251281738281,26.1012817382813,304.960571289062
"SJM",7,2012,113.621780395508,294.897216796875,301.211563110352,28.0615631103516,307.525909423828
"SJM",8,2012,321.313598632812,295.290710449219,301.404922485352,28.2549224853516,307.519134521484
"SJM",9,2012,192.802383422852,294.586120605469,299.649673461914,26.4996734619141,304.713226318359
"SJM",10,2012,149.437606811523,291.901519775391,297.282592773438,24.1325927734375,302.663665771484
"SJM",11,2012,9.88450908660889,284.341156005859,291.098419189453,17.9484191894531,297.855682373047
"SJM",12,2012,80.9518966674805,284.635437011719,291.655334472656,18.5053344726563,298.675231933594
"SJM",1,2013,34.7139129638672,285.192718505859,291.975799560547,18.8257995605469,298.758880615234
"SJM",2,2013,28.1380348205566,283.576934814453,291.525131225586,18.375131225586,299.473327636719
"SJM",3,2013,31.121374130249,279.499206542969,288.993103027344,15.8431030273438,298.486999511719
"SJM",4,2013,95.6556701660156,290.156585693359,296.728393554688,23.5783935546875,303.300201416016
"SJM",5,2013,174.374862670898,290.571929931641,296.823867797852,23.6738677978516,303.075805664062
"SJM",6,2013,226.811782836914,294.632293701172,300.099990844727,26.9499908447266,305.567687988281
"SJM",7,2013,214.948150634766,294.381805419922,299.791229248047,26.6412292480469,305.200653076172
"SJM",8,2013,95.0376281738281,294.726196289062,300.17936706543,27.0293670654297,305.632537841797
"SJM",9,2013,172.424880981445,294.188415527344,299.157852172852,26.0078521728516,304.127288818359
"SJM",10,2013,19.2692584991455,291.868377685547,297.760406494141,24.6104064941406,303.652435302734
"SJM",11,2013,121.179306030273,289.191558837891,294.565078735352,21.4150787353516,299.938598632812
"SJM",12,2013,37.6943626403809,286.717834472656,293.540771484375,20.390771484375,300.363708496094
"SJM",1,2014,145.149337768555,281.668640136719,288.113632202148,14.9636322021485,294.558624267578
"SJM",2,2014,47.5189323425293,285.747711181641,292.507537841797,19.3575378417969,299.267364501953
"SJM",3,2014,56.2748603820801,285.481597900391,292.299133300781,19.1491333007813,299.116668701172
"SJM",4,2014,53.7080078125,288.861206054688,295.531097412109,22.3810974121094,302.200988769531
"SJM",5,2014,116.870948791504,291.631134033203,297.539520263672,24.3895202636719,303.447906494141
"SJM",6,2014,240.406036376953,294.198974609375,299.636596679688,26.4865966796875,305.07421875
"SJM",7,2014,214.240676879883,295.699981689453,300.747360229492,27.5973602294922,305.794738769531
"SJM",8,2014,141.530792236328,295.805999755859,301.174621582031,28.0246215820313,306.543243408203
"SJM",9,2014,337.261077880859,294.747375488281,299.452789306641,26.3027893066406,304.158203125
"SJM",10,2014,81.7327423095703,290.576934814453,296.62809753418,23.4780975341797,302.679260253906
"SJM",11,2014,108.027687072754,285.967712402344,292.053802490234,18.9038024902344,298.139892578125
"SJM",12,2014,61.1331634521484,285.048522949219,291.480651855469,18.3306518554688,297.912780761719
"SJM",1,2015,51.0828437805176,284.174957275391,290.49821472168,17.3482147216797,296.821472167969
"SJM",2,2015,94.4815292358398,282.144073486328,288.904067993164,15.7540679931641,295.6640625
"SJM",3,2015,49.7894287109375,289.099212646484,295.339538574219,22.1895385742188,301.579864501953
"SJM",4,2015,118.311866760254,291.898254394531,297.833190917969,24.6831909179688,303.768127441406
"SJM",5,2015,29.3837032318115,292.389556884766,298.383255004883,25.2332550048828,304.376953125
"SJM",6,2015,149.721542358398,294.653472900391,300.483016967773,27.3330169677735,306.312561035156
"SJM",7,2015,207.044296264648,295.810394287109,301.143585205078,27.9935852050781,306.476776123047
"SJM",8,2015,222.360626220703,296.07763671875,301.190414428711,28.040414428711,306.303192138672
"SJM",9,2015,223.478607177734,295.979949951172,300.657165527344,27.5071655273438,305.334381103516
"SJM",10,2015,53.5898895263672,293.291809082031,298.2392578125,25.0892578125,303.186706542969
"SJM",11,2015,77.9117736816406,292.479034423828,297.402679443359,24.2526794433594,302.326324462891
"SJM",12,2015,68.2571105957031,291.270355224609,296.120742797852,22.9707427978516,300.971130371094
"SJM",1,2016,234.384155273438,283.551208496094,288.929595947266,15.7795959472656,294.307983398438
"SJM",2,2016,71.848747253418,281.998870849609,289.053115844727,15.9031158447266,296.107360839844
"SJM",3,2016,73.2136383056641,288.633056640625,294.695953369141,21.5459533691406,300.758850097656
"SJM",4,2016,45.1644134521484,289.022216796875,295.28662109375,22.13662109375,301.551025390625
"SJM",5,2016,291.388671875,291.906951904297,297.793823242188,24.6438232421875,303.680694580078
"SJM",6,2016,217.140014648438,295.641632080078,300.754425048828,27.6044250488281,305.867218017578
"SJM",7,2016,80.5426330566406,296.403656005859,301.951904296875,28.801904296875,307.500152587891
"SJM",8,2016,259.635803222656,296.64013671875,301.389587402344,28.2395874023438,306.139038085938
"SJM",9,2016,161.486129760742,295.836334228516,300.690551757812,27.5405517578125,305.544769287109
"SJM",10,2016,141.348114013672,292.852386474609,297.581817626953,24.4318176269531,302.311248779297
"SJM",11,2016,8.31625938415527,286.987579345703,293.464874267578,20.3148742675781,299.942169189453
"SJM",12,2016,18.5770034790039,287.597045898438,293.941970825195,20.7919708251953,300.286895751953
"SJM",1,2017,31.3274917602539,283.641998291016,290.966781616211,17.816781616211,298.291564941406
"SJM",2,2017,31.8241481781006,284.42041015625,292.395919799805,19.2459197998047,300.371429443359
"SJM",3,2017,37.1387596130371,285.280822753906,292.622909545898,19.4729095458985,299.964996337891
"SJM",4,2017,36.0783843994141,288.559326171875,295.669723510742,22.5197235107422,302.780120849609
"SJM",5,2017,95.9233245849609,292.560546875,299.189147949219,26.0391479492188,305.817749023438
"SJM",6,2017,387.503601074219,295.879089355469,300.620864868164,27.4708648681641,305.362640380859
"SJM",7,2017,282.517486572266,296.306121826172,301.503173828125,28.353173828125,306.700225830078
"SJM",8,2017,144.947052001953,296.574737548828,301.449630737305,28.2996307373047,306.324523925781
"SJM",9,2017,440.374237060547,296.029144287109,300.375457763672,27.2254577636719,304.721771240234
"SJM",10,2017,274.790893554688,293.520324707031,297.648559570312,24.4985595703125,301.776794433594
"SJM",11,2017,71.5814819335938,289.826995849609,294.893737792969,21.7437377929688,299.960479736328
"SJM",12,2017,48.0197563171387,285.185882568359,291.687561035156,18.5375610351563,298.189239501953
"SJM",1,2018,76.069694519043,282.298675537109,288.468399047852,15.3183990478516,294.638122558594
"SJM",2,2018,11.1525325775146,288.689819335938,294.752151489258,21.6021514892578,300.814483642578
"SJM",3,2018,16.4239692687988,283.038940429688,290.709838867188,17.5598388671875,298.380737304688
"SJM",4,2018,78.5783996582031,289.277893066406,295.639739990234,22.4897399902344,302.001586914062
"SJM",5,2018,365.638031005859,293.313720703125,297.653472900391,24.5034729003906,301.993225097656
"SJM",6,2018,234.427658081055,295.243103027344,300.296539306641,27.1465393066406,305.349975585938
"SJM",7,2018,129.902236938477,295.856719970703,300.88005065918,27.7300506591797,305.903381347656
"SJM",8,2018,141.238250732422,295.520111083984,300.438461303711,27.288461303711,305.356811523438
"SJM",9,2018,73.4829635620117,295.61474609375,300.324569702148,27.1745697021485,305.034393310547
"SJM",10,2018,40.4431037902832,293.034271240234,298.371368408203,25.2213684082031,303.708465576172
"SJM",11,2018,54.4658813476562,288.267242431641,294.409851074219,21.2598510742188,300.552459716797
"SJM",12,2018,46.0519218444824,284.738647460938,291.334915161133,18.1849151611328,297.931182861328
"SJM",1,2019,132.327774047852,282.781402587891,289.35270690918,16.2027069091797,295.924011230469
"SJM",2,2019,64.2723388671875,287.472534179688,293.938690185547,20.7886901855469,300.404846191406
"SJM",3,2019,44.9754219055176,286.352722167969,292.663558959961,19.513558959961,298.974395751953
"SJM",4,2019,48.0626411437988,289.734161376953,295.808364868164,22.6583648681641,301.882568359375
"SJM",5,2019,128.572937011719,292.3154296875,298.24153137207,25.0915313720703,304.167633056641
"SJM",6,2019,236.583068847656,295.410339355469,300.699691772461,27.549691772461,305.989044189453
"SJM",7,2019,182.256240844727,295.939239501953,300.985610961914,27.8356109619141,306.031982421875
"SJM",8,2019,306.846557617188,296.676025390625,301.015899658203,27.8658996582031,305.355773925781
"SJM",9,2019,77.9851531982422,295.247985839844,299.935134887695,26.7851348876953,304.622283935547
"SJM",10,2019,123.62899017334,294.951934814453,299.481018066406,26.3310180664063,304.010101318359
"SJM",11,2019,49.8894081115723,287.389404296875,293.428604125977,20.2786041259766,299.467803955078
"SJM",12,2019,114.631820678711,286.818817138672,292.558380126953,19.4083801269531,298.297943115234
"SJM",1,2020,30.0245590209961,285.088623046875,291.305145263672,18.1551452636719,297.521667480469
"SJM",2,2020,54.66650390625,284.917572021484,291.764617919922,18.6146179199219,298.611663818359
"SJM",3,2020,6.78173875808716,287.651031494141,294.68212890625,21.53212890625,301.713226318359
"SJM",4,2020,99.7939529418945,290.492065429688,296.451889038086,23.301889038086,302.411712646484
"SJM",5,2020,157.427780151367,291.576690673828,297.539337158203,24.3893371582031,303.501983642578
"SJM",6,2020,212.280639648438,295.566772460938,300.268249511719,27.1182495117188,304.9697265625
"SJM",7,2020,180.083343505859,296.489410400391,301.441192626953,28.2911926269531,306.392974853516
"SJM",8,2020,174.40739440918,296.663513183594,301.50456237793,28.3545623779297,306.345611572266
"SJM",9,2020,184.10774230957,295.755432128906,300.454025268555,27.3040252685547,305.152618408203
"SJM",10,2020,189.070953369141,295.010894775391,299.246353149414,26.0963531494141,303.481811523438
"SJM",11,2020,225.050476074219,290.943389892578,295.805740356445,22.6557403564453,300.668090820312
"SJM",12,2020,20.1023578643799,281.894134521484,288.97883605957,15.8288360595703,296.063537597656
"SJM",1,2021,2.83565473556519,282.359008789062,289.43684387207,16.2868438720703,296.514678955078
"SJM",2,2021,133.657501220703,286.077819824219,293.068756103516,19.9187561035156,300.059692382812
"SJM",3,2021,6.02870035171509,286.972534179688,293.695022583008,20.5450225830078,300.417510986328
"SJM",4,2021,135.073150634766,288.273498535156,294.959030151367,21.8090301513672,301.644561767578
"SJM",5,2021,32.6406593322754,291.051849365234,297.800476074219,24.6504760742188,304.549102783203
"SJM",6,2021,213.677261352539,294.834716796875,299.929840087891,26.7798400878906,305.024963378906
"SJM",7,2021,174.578262329102,295.878875732422,300.922576904297,27.7725769042969,305.966278076172
"SJM",8,2021,236.462493896484,296.322906494141,301.024566650391,27.8745666503906,305.726226806641
"SJM",9,2021,183.081802368164,294.662719726562,299.949829101562,26.7998291015625,305.236938476562
"SJM",10,2021,126.594528198242,292.610198974609,298.073532104492,24.9235321044922,303.536865234375
"SJM",11,2021,118.296684265137,286.758697509766,292.515716552734,19.3657165527344,298.272735595703
"SJM",12,2021,45.1315689086914,285.976928710938,293.027618408203,19.8776184082031,300.078308105469
"SJM",1,2022,54.1955795288086,282.465209960938,289.205627441406,16.0556274414063,295.946044921875
"SJM",2,2022,19.0269737243652,284.156158447266,291.395355224609,18.2453552246094,298.634552001953
"SJM",3,2022,62.0864448547363,287.136596679688,294.344100952148,21.1941009521485,301.551605224609
"SJM",4,2022,72.7121887207031,288.847198486328,295.255630493164,22.1056304931641,301.6640625
"SJM",5,2022,62.6308746337891,291.744506835938,298.465103149414,25.3151031494141,305.185699462891
"SJM",6,2022,299.286376953125,294.511413574219,299.897277832031,26.7472778320313,305.283142089844
"SJM",7,2022,210.294097900391,296.446929931641,301.508422851562,28.3584228515625,306.569915771484
"SJM",8,2022,139.395202636719,296.515350341797,301.406600952148,28.2566009521485,306.2978515625
"SJM",9,2022,468.016143798828,295.479553222656,300.266845703125,27.116845703125,305.054138183594
"SJM",10,2022,60.5867042541504,292.125640869141,297.081237792969,23.9312377929688,302.036834716797
